Three-letter-code,SPV,Project,WF name in Rotorsoft,WTG serial number,Num WTG,COD,WTG type,WTG version,Manufacturer,Hub height [m],Rotor diameter [m],Tip Height (m),Rated Power [MW]
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825546.0,WTG 08,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825545.0,WTG 07,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825544.0,WTG 06,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825543.0,WTG 05,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825542.0,WTG 04,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825541.0,WTG 03,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825540.0,WTG 02,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMG,ENERGIE MONTAGNE GAILLARD,Montagne Gaillard,Énergie Montagne Gaillard (FRA),825539.0,WTG 01,2014-03-14 00:00:00,E82,,Enercon,85.0,82,126.0,2.3
EMS,Energie Moulismes SAS,Moulismes,0,252049.0,WTG 01,,V150,,Vestas,125.0,150,200.0,4.2
EMS,Energie Moulismes SAS,Moulismes,0,252050.0,WTG 02,,V150,,Vestas,125.0,150,200.0,4.2
EMS,Energie Moulismes SAS,Moulismes,0,252051.0,WTG 03,,V150,,Vestas,125.0,150,200.0,4.2
ENQ,ENERGIE QUINCY,Quincy,Énergie Quincy (FRA),225154.0,WTG 07,2019-01-31 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
ENQ,ENERGIE QUINCY,Quincy,Énergie Quincy (FRA),225153.0,WTG 06,2019-01-31 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
ENQ,ENERGIE QUINCY,Quincy,Énergie Quincy (FRA),225152.0,WTG 05,2019-01-31 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
ENT,Energie Tiper Eolien,TIPER Éolien,Énergie Tiper Éolien (FRA),219087.0,WTG 03,2018-01-22 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
ENT,Energie Tiper Eolien,TIPER Éolien,Énergie Tiper Éolien (FRA),219086.0,WTG 02,2018-01-22 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
ENT,Energie Tiper Eolien,TIPER Éolien,Énergie Tiper Éolien (FRA),219085.0,WTG 01,2018-01-22 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826382.0,WTG 13,2016-04-04 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826381.0,WTG 11,2016-04-04 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826380.0,WTG 09,2016-04-04 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826377.0,WTG 24,2016-04-04 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826376.0,WTG 18,2015-12-29 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826375.0,WTG 04,2015-12-29 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826374.0,WTG 02,2015-12-29 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EOB,ENERGIE DE L'OBI,Parc M (Obi),Énergie de l'Obi (FRA),826373.0,WTG 15,2015-12-29 00:00:00,E82,,Enercon,108.0,82,149.0,2.0
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011010.0,WTG 07,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011009.0,WTG 06,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011008.0,WTG 05,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011007.0,WTG 04,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011006.0,WTG 03,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011005.0,WTG 02,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPC,ENERGIE 21 POITOU-CHARENTES,MLHCP,wpd II Poitou Charentes (FRA),1011004.0,WTG 01,2015-12-01 00:00:00,E101,,Enercon,100.0,101,150.5,3.05
EPO,Energie des Poiriers SAS,Les Marnières,Énergie des Poiriers (FRA),248815.0,,,V110,,Vestas,80.0,110,135.0,2.2
EPO,Energie des Poiriers SAS,Les Marnières,Énergie des Poiriers (FRA),248816.0,,,V110,,Vestas,80.0,110,135.0,2.2
EPO,Energie des Poiriers SAS,Les Marnières,Énergie des Poiriers (FRA),248817.0,,,V110,,Vestas,80.0,110,135.0,2.2
ESA,Energie Saulzoir SAS,Saulzoir,Énergie Saulzoir (FRA),247470.0,,,V136,,Vestas,112.0,136,180.0,3.0
ESA,Energie Saulzoir SAS,Saulzoir,Énergie Saulzoir (FRA),247471.0,,,V136,,Vestas,112.0,136,180.0,3.0
ESA,Energie Saulzoir SAS,Saulzoir,Énergie Saulzoir (FRA),247472.0,,,V136,,Vestas,112.0,136,180.0,3.0
ESA,Energie Saulzoir SAS,Saulzoir,Énergie Saulzoir (FRA),247473.0,,,V136,,Vestas,112.0,136,180.0,3.0
ESA,Energie Saulzoir SAS,Saulzoir,Énergie Saulzoir (FRA),247474.0,,,V136,,Vestas,112.0,136,180.0,3.0
ETI,ENERGIE TIGNE,Tigné,Énergie Tigné (FRA),826828.0,WTG 04,2017-12-14 00:00:00,E82,,Enercon,78.0,82,119.0,2.0
ETI,ENERGIE TIGNE,Tigné,Énergie Tigné (FRA),826827.0,WTG 03,2017-12-14 00:00:00,E82,,Enercon,78.0,82,119.0,2.0
ETI,ENERGIE TIGNE,Tigné,Énergie Tigné (FRA),826826.0,WTG 02,2017-12-14 00:00:00,E82,,Enercon,78.0,82,119.0,2.0
ETI,ENERGIE TIGNE,Tigné,Énergie Tigné (FRA),826825.0,WTG 01,2017-12-14 00:00:00,E82,,Enercon,78.0,82,119.0,2.0
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380443.0,WTG 1,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380444.0,WTG 2,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380445.0,WTG 3,2021-06-23 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380446.0,WTG 4,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380447.0,WTG 5,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380448.0,WTG 6,2021-06-23 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380449.0,WTG 7,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380450.0,WTG 8,2021-07-26 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
EVE,ENERGIE VENDEE,Auzay,Énergie Vendée (FRA),1380451.0,WTG 9,2021-06-23 00:00:00,E138,,Enercon,110.0,138,179.0,3.96
FOI,ENERGIES DES FORIERES,Forières,Énergies des Forières (FRA),821369.0,,,E82,,Enercon,79.0,82,120.0,2.0
FOI,ENERGIES DES FORIERES,Forières,Énergies des Forières (FRA),821370.0,,,E82,,Enercon,79.0,82,120.0,2.0
FOI,ENERGIES DES FORIERES,Forières,Énergies des Forières (FRA),821371.0,,,E82,,Enercon,79.0,82,120.0,2.0
FOI,ENERGIES DES FORIERES,Forières,Énergies des Forières (FRA),821372.0,,,E82,,Enercon,79.0,82,120.0,2.0
FRG,EOLIENNES DE FRELIGNE,Fréligné ,Éoliennes de Freligné (FRA),93120.0,,,MM92,,Senvion,100.0,92,146.0,2.05
FRG,EOLIENNES DE FRELIGNE,Fréligné ,Éoliennes de Freligné (FRA),93119.0,,,MM92,,Senvion,100.0,92,146.0,2.05
FRG,EOLIENNES DE FRELIGNE,Fréligné ,Éoliennes de Freligné (FRA),93118.0,,,MM92,,Senvion,100.0,92,146.0,2.05
FRG,EOLIENNES DE FRELIGNE,Fréligné ,Éoliennes de Freligné (FRA),93117.0,,,MM92,,Senvion,100.0,92,146.0,2.05
HAT,ENERGIES DES HAUTS TRAITS,Hauts Traits,Énergies des Hauts Traits (FRA),80437.0,,,N90,,Nordex,80.0,90,125.0,2.5
HAT,ENERGIES DES HAUTS TRAITS,Hauts Traits,Énergies des Hauts Traits (FRA),80434.0,,,N90,,Nordex,80.0,90,125.0,2.5
HAT,ENERGIES DES HAUTS TRAITS,Hauts Traits,Énergies des Hauts Traits (FRA),80435.0,,,N90,,Nordex,80.0,90,125.0,2.5
HAT,ENERGIES DES HAUTS TRAITS,Hauts Traits,Énergies des Hauts Traits (FRA),80436.0,,,N90,,Nordex,80.0,90,125.0,2.5
LAN,EOLIENNES SUROIT SNC,Lanrivoaré,Lanrivoaré (FRA),1673.0,WTG 02,2013-09-16 00:00:00,N60,,Nordex,69.0,60,99.0,1.3
LAN,EOLIENNES SUROIT SNC,Lanrivoaré,Lanrivoaré (FRA),1672.0,WTG 01,2013-09-16 00:00:00,N60,,Nordex,69.0,60,99.0,1.3
LCH,ENERGIES DES LONGS CHAMPS,Longs-Champs,Énergies des Longs Champs (FRA),826659.0,,,E82,,Enercon,69.0,82,110.0,2.35
LCH,ENERGIES DES LONGS CHAMPS,Longs-Champs,Énergies des Longs Champs (FRA),826660.0,,,E82,,Enercon,69.0,82,110.0,2.35
LCH,ENERGIES DES LONGS CHAMPS,Longs-Champs,Énergies des Longs Champs (FRA),826661.0,,,E82,,Enercon,69.0,82,110.0,2.35
LCH,ENERGIES DES LONGS CHAMPS,Longs-Champs,Énergies des Longs Champs (FRA),826662.0,,,E82,,Enercon,69.0,82,110.0,2.35
LCH,ENERGIES DES LONGS CHAMPS,Longs-Champs,Énergies des Longs Champs (FRA),826663.0,,,E82,,Enercon,69.0,82,110.0,2.35
MLG,EOLIENNES SUROIT SNC,Méligny-le-Grand,Méligny le Grand (FRA),80384.0,WTG 03,2013-07-31 00:00:00,MM82,,Senvion,80.0,82,121.0,2.05
MLG,EOLIENNES SUROIT SNC,Méligny-le-Grand,Méligny le Grand (FRA),80383.0,WTG 02,2013-07-31 00:00:00,MM82,,Senvion,80.0,82,121.0,2.05
MLG,EOLIENNES SUROIT SNC,Méligny-le-Grand,Méligny le Grand (FRA),80382.0,WTG 04,2013-07-31 00:00:00,MM82,,Senvion,80.0,82,121.0,2.05
MLG,EOLIENNES SUROIT SNC,Méligny-le-Grand,Méligny le Grand (FRA),80381.0,WTG 01,2013-07-31 00:00:00,MM82,,Senvion,80.0,82,121.0,2.05
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70619.0,WTG 06,2007-03-08 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70618.0,WTG 07,2007-03-02 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70620.0,WTG 05,2007-02-27 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70617.0,WTG 04,2007-02-23 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70616.0,WTG 03,2007-02-20 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70621.0,WTG 01,2007-02-16 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
MLH,EOLIENNES SUROIT SNC,Ménil-la-Horgne,Ménil la Horgne (FRA),70615.0,WTG 02,2007-02-14 00:00:00,MD77,,Senvion,82.0,77,120.5,1.5
PEC,ENERGIES DU PETIT CAUX,Petit-Caux,Énergies du Petit Caux (FRA),80432.0,,,N90,,Nordex,80.0,90,125.0,2.5
PEC,ENERGIES DU PETIT CAUX,Petit-Caux,Énergies du Petit Caux (FRA),80433.0,,,N90,,Nordex,80.0,90,125.0,2.5
PEC,ENERGIES DU PETIT CAUX,Petit-Caux,Énergies du Petit Caux (FRA),80431.0,,,N90,,Nordex,80.0,90,125.0,2.5
PEC,ENERGIES DU PETIT CAUX,Petit-Caux,Énergies du Petit Caux (FRA),80430.0,,,N90,,Nordex,80.0,90,125.0,2.5
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53740.0,WTG 07,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53739.0,WTG 06,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53738.0,WTG 05,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53737.0,WTG 04,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53736.0,WTG 03,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53735.0,WTG 02,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
ROU,EOLIENNES SUROIT SNC,Roudouallec,Roudouallec (FRA),53734.0,WTG 01,2008-09-30 00:00:00,E53,,Enercon,60.0,53,86.5,0.8
SME,SEPE DU MONT D ERGNY,Mont d'Ergny,SEPE du Mont d'Ergny (FRA),783757.0,WTG 04,2013-01-02 00:00:00,E70,,Enercon,98.0,70,133.0,2.3
SME,SEPE DU MONT D ERGNY,Mont d'Ergny,SEPE du Mont d'Ergny (FRA),783756.0,WTG 03,2013-01-02 00:00:00,E70,,Enercon,98.0,70,133.0,2.3
SME,SEPE DU MONT D ERGNY,Mont d'Ergny,SEPE du Mont d'Ergny (FRA),783755.0,WTG 02,2013-01-02 00:00:00,E70,,Enercon,98.0,70,133.0,2.3
SME,SEPE DU MONT D ERGNY,Mont d'Ergny,SEPE du Mont d'Ergny (FRA),783754.0,WTG 01,2013-01-02 00:00:00,E70,,Enercon,98.0,70,133.0,2.3
USO,USSON ENERGIES,Usson,Usson Energies (FRA),215367.0,,,V100,,Vestas,100.0,100,150.0,2.0
USO,USSON ENERGIES,Usson,Usson Energies (FRA),215368.0,,,V100,,Vestas,100.0,100,150.0,2.0
USO,USSON ENERGIES,Usson,Usson Energies (FRA),215369.0,,,V100,,Vestas,100.0,100,150.0,2.0
USO,USSON ENERGIES,Usson,Usson Energies (FRA),215370.0,,,V100,,Vestas,100.0,100,150.0,2.0
USO,USSON ENERGIES,Usson,Usson Energies (FRA),215371.0,,,V100,,Vestas,100.0,100,150.0,2.0
WFLI,Energie Limalonges,Limalonges,Énergie Limalonges (FRA),235625.0,,,V110,,Vestas,95.0,110,150.0,2.2
WFLI,Energie Limalonges,Limalonges,Énergie Limalonges (FRA),235626.0,,,V110,,Vestas,95.0,110,150.0,2.2
WFLI,Energie Limalonges,Limalonges,Énergie Limalonges (FRA),235627.0,,,V110,,Vestas,95.0,110,150.0,2.2
WFLI,Energie Limalonges,Limalonges,Énergie Limalonges (FRA),235628.0,,,V110,,Vestas,95.0,110,150.0,2.2
WFLI,Energie Limalonges,Limalonges,Énergie Limalonges (FRA),235629.0,,,V110,,Vestas,95.0,110,150.0,2.2
WPC,WPD II POITOU CHARENTES,Clussais la Pommeraie,Énergie 21 Poitou Charentes (FRA),218240.0,WTG 05,2018-01-24 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
WPC,WPD II POITOU CHARENTES,Clussais la Pommeraie,Énergie 21 Poitou Charentes (FRA),218239.0,WTG 04,2018-01-24 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
WPC,WPD II POITOU CHARENTES,Clussais la Pommeraie,Énergie 21 Poitou Charentes (FRA),218238.0,WTG 03,2018-01-24 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
WPC,WPD II POITOU CHARENTES,Clussais la Pommeraie,Énergie 21 Poitou Charentes (FRA),218237.0,WTG 02,2018-01-24 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
WPC,WPD II POITOU CHARENTES,Clussais la Pommeraie,Énergie 21 Poitou Charentes (FRA),218236.0,WTG 01,2018-01-24 00:00:00,V100,,Vestas,100.0,100,150.0,2.2
