spv,project,three_letter_code,customer,account_number,wf_qty,project_type,wf_status,tcma_status,map_reference,region,departement,commune,km_ar_arras,km_ar_nantes,temps_ar_arras_en_h,temps_ar_vertou_en_h,peages_arras,peages_nantes,siret,vat_number,head_office_address,legal_representative,bank_domiciliation,remit_subscription,portfolio_name,asset_manager,project_developer,co_developper,number_of_wec,type_of_wec,wec_age,wec_supplier,hub_height_m,rotor_diam_m,tip_height_m,rated_power_mw_installed,total_mw,last_toc,wec_service_company,transfer_station_power_station,transfer_station_power_station_service_company,grid_operator,contract_type,tcma_signature_date,tcma_entree_en_vigueur,beginning_of_remuneration,end_date_of_tcma,tcma_compensation_rate,arras_technical_management,control_room_l1,technical_operations_management_l2,field_crew,environnemental_department,drei_in_place,drei_date,delegataire_electrique_nf_c18_510,sub_delegataire_electrique_nf_c18_510,electrical_engineering,hse_coordination,tm,substitute_tm,ice_detection_system_automatic_stop_yes_no_;_automatic_restart_yes_no,overseer,main_service_company,service_provider,service_contract_type,end_date_of_om_contract,key_account_manager,substitute_key_account_manager,commercial_controller,substitute_commercial_controller,accountant,substitute_accountant,expert_comptable_chartered_accountant,commissaire_aux_comptes_legal_auditor,end_date_of_legal_auditor_mandate,energy_trader,agregator_contract_signature_date,start_date_agregator_contract,duration_aggregator_contract,tariff_aggregator,active_edf_contract,tarif_ppa_type,tarif_start_date,tarif_end_date,duration,energy_price_per_kwh,vppa_name,vppa_start,vapp_duration,quantity,vppa_tariff_m_wh,production_target_bank_m_wh_an,production_target_investor_m_wh_an,productible_actual_2020_m_wh,productible_actual_2021_m_wh,productible_actual_2022_m_wh,productible_actual_2023_m_wh,revenue_target_2020,revenue_target_2021,revenue_target_2022,revenue_target_2023,revenue_target_2024,revenue_actual_2020,revenue_actual_2021,revenue_actual_2022,revenue_actual_2023,aip_number,duty_dreal_contact,prefecture_name,prefecture_address,financial_guarantee_amount,financial_guarantee_due_date,dismantling_provision_indexation_date,land_lease_payment_date,country,windmanager_subsidiary
Energie Vendee,Auzay,EVE,Wpd Europe,2442,1.0,Wind,In Operation by wm,in force,54.0,Pays-de-la-Loire,Vendée,Auzay,1112.8,191.36,12.688,2.166666666666667,116.1,18.2,82257560100056,FR61822575601,29 rue des Rosati 62000 Arras,Wpd Gestion d'Actifs,SaarLB ,Yes,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,9.0,E138,4.0,Enercon,110.0,138.0,179.0,3.96,35.64,2021,Enercon,3,Ineo,ENEDIS,CM + TM,2020-04-20,2021-03-25,2021-03-25,2041-06-30,0.025,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,,Elyas Khachane,Cédric Mbemba,Stéphane Berthe,Kawtar Mhamdi,Gwénaël Carret,Mohammed-Amine Maachou,Power Curve Method (YES ; YES),Romain Gatineau,Enercon,Enercon West,EPK,2036-07-26,Azenor Vidament,Louis Chenel,Florent Dubois,Arnaud Bognwou ,Amélie Capelle,Ronald Senaeme,Rsm Est,Cofime,2028.0,Bkw,,2025-01-01,1,Spot,non,,,,,,Trailstone,2025-03-01,2025-06-30,,61.0,94200.01,94200.01,0.0,22128.29,27005.214,77334.679,0.0,791891.0,6031841.0,5934007.0,5945310.0,0.0,1324976.54,1705754.0,4881364.0,,DREAL Vendée,Préfecture de Vendée,29 rue de Lille 85000 la Roche sur Yon,675360.0,2025-12-10,2026,Mars,France,Wpd Windmanager France Sas
Energie Du Blanc Mont,Blanc Mont,EBM,Lanea,1912,1.0,Wind,In Operation by wm,in force,12.0,Hauts-de-France,Aisne,La-Malmaison,318.24,1152.32,3.553333333333333,11.509333333333334,14.5,103.4,52170212600033,FR41521702126,29 rue des Rosati 62000 Arras,Christophe Bret,Commerzbank,Yes,Lanea,Sepale / Luc Vuchot /Isabelle Paque,Wpd Sas,Eoles Futur,6.0,E82,9.0,Enercon,98.0,82.0,139.0,2.3,13.8,2016,Enercon,1,Ineo,ENEDIS ,CM + TM,2016-12-01,,2016-10-01,2036-12-31,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Christophe Bret,,Stéphane Berthe,Kawtar Mhamdi,Gwénaël Carret,Mohammed-Amine Maachou,Power Curve Method (YES ; YES),Denis Cattaneo,Enercon,Enercon East,EPK,2031-02-01,Azenor Vidament,Louis Chenel,Florian BONNET,Ronald Senaeme,Brandon MOLIN,Ronald Senaeme,Rsm Est,Cofime,2029.0, ,,,,,,OA,2016-12-15,2031-12-15,15.0,0.09712,,,,,,23491.49,23322.36,29472.85,23069.55,23234.14,29933162.0,2082030.0,2080347.0,2106309.0,2237675.0,2270166.0,2616259.21,2036618.93,2125866.7,2877060.0,E0225,DREAL Aisne,Préfecture de L'Aisne,"Ddt Service de L'Environnement, 50 boulevard de Lyon, 02011 Laon Cedex",338177.21,2026-10-01,2026,Janvier,France,Wpd Windmanager France Sas
Energies Bocage,Bocage,BOG,Wpd Invest,,1.0,Wind,In Operation by wm,in force,48.0,Pays-de-la-Loire,Maine-et-Loire,Saint-Christophe-du-Bois,1127.36,110.24,11.284,1.456,97.2,0.0,49037894000061,FR09490378940,29 rue des Rosati 62000 Arras,Ronald Senaeme,Société Générale,,Azalée,Johann Pollinger <J.Pollinger@Wpd Invest.De>,Atalante Energies,,4.0,V90,15.0,Vestas,80.0,90.0,125.0,2.0,8.0,2010,Vestas,1,Ineo,ENEDIS,CM + TM,2020-08-07,2020-08-07,2020-08-07,2030-08-07,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Ronald Senaeme,,Stéphane Berthe,Kawtar Mhamdi,Hamed Omid,Fahim Rahmani,PCID (YES ; NO),Rouet Yohann,Vestas,Vestas Atlantique,AOM 5000,2026-12-31,Louis Chenel,Azenor Vidament,Florent Dubois,Ronald Senaeme,Florian Bonnet,Ronald Senaeme,Rsm Ouest,,, ,,,,,,OA,2010-11-01,2025-10-31,14.0,0.10537,,,,,,,15575.0,18444.5,16635.24,13996.33,15574999.0,1490799.27,1492084.9,1481683.55,1618775.0,1643893.0,1765786.29,1578248.0,1390826.0,1761521.0,E4905,DREAL des-Pays-de-la-Loire,Préfecture Maine et Loire,"Pl. Michel Debré, 49934 Angers Cedex 9",217007.0,2025-08-23,2025,Janvier,France,Wpd Windmanager France Sas
Energie Boule Bleue,Boule Bleue,EBB,Wpd Europe,1902,1.0,Wind,In Operation by wm,in force,21.0,Hauts-de-France,Somme,Roisel,131.04,1119.04,1.7333333333333334,11.318666666666669,5.0,95.4,49776387000050,FR96497763870,29 rue des Rosati 62000 Arras,Wpd Gestion d'Actifs,SaarLB ,Yes,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,6.0,E92,8.0,Enercon,104.0,92.0,150.0,2.35,14.1,2017,Enercon,1,Ineo,SICAE,CM + TM,2017-09-29,2017-10-01,2017-10-01,2037-12-31,0.03,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,,Elyas Khachane,Cédric Mbemba,Stéphane Berthe,Kawtar Mhamdi,Mohammed-Amine Maachou,Gwénaël Carret,Power Curve Method (YES ; YES),Sébastien Cierniack,Enercon,Enercon North,EPK,2031-12-20,Azenor Vidament,Louis Chenel,Kshon Senouwoe ,Frederic Kaatze,Christopher Tialeu,Amélie Capelle,Rsm,Cofime,2025.0, ,,,,,oui,OA,2017-11-27,2032-11-27,15.0,0.09522,,,,,,32889.0,34505.472,37893.065,30037.72,31058.458,36320.329,2875312.59,3002171.2,3055747.0,3085235.0,3291870.0,3283946.21,2603956.58,2782452.1,3421360.48,E8037,DREAL Glisy,Préfecture de la Somme,51 rue de la République 80020 Amiens Cedex 9,371804.77,2027-11-25,2026,Octobre,France,Wpd Windmanager France Sas
Bouresse Energies,Bouresse ,BRS,Wpd Invest,,1.0,Wind,In Operation by wm,in force,53.0,Nouvelle-Aquitaine,Vienne,Bouresse,1139.84,492.96,11.734666666666667,5.824,96.8,0.0,50329951300062,FR43503299513,29 rue des Rosati 62000 Arras,Ronald Senaeme,Société Générale,,Azalée,Johann Pollinger <J.Pollinger@Wpd Invest.De>,Atalante Energies,,5.0,V100,8.0,Vestas,100.0,100.0,150.0,2.0,10.0,2017,Vestas,1,Ineo,SRD,CM + TM,2020-08-07,2020-08-07,2020-08-07,2030-08-07,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Ronald Senaeme,,Stéphane Berthe,Kawtar Mhamdi,Fahim Rahmani,Hamed Omid,PCID (YES ; NO),Dufresne Jérôme,Vestas,Vestas Atlantique,AOM 5000,2031-11-04,Louis Chenel,Azenor Vidament,Florent Dubois,Ronald Senaeme,Florian Bonnet,Ronald Senaeme,Rsm Ouest,,, ,,,,,,OA,2017-07-26,2031-11-11,14.0,0.09621,,,,,,,25276.75,29287.0,26985.14,25487.16,24946524.0,2259641.24,2243906.48,2158018.61,2369335.0,2403818.0,2565122.04,2375822.0,2342352.25,2565117.0,E8610,DREAL Nouvelle-Aquitaine,Préfecture de la Vienne,"7 Pl. Aristide Briand, 86000 Poitiers",271259.0,2025-08-23,2025,Janvier,France,Wpd Windmanager France Sas
Energie 03,Champcourt,E03,Wpd Europe,1659,1.0,Wind,In Operation by wm,in force,30.0,Hauts-de-France,Oise,Berlancourt,191.36,1046.24,3.0680000000000005,12.410666666666668,12.9,81.0,50129980400069,FR75501299804,29 rue des Rosati 62000 Arras,Wpd Gestion d'Actifs,SaarLB ,,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,6.0,E103,6.0,Enercon,98.0,103.0,149.5,2.35,14.1,2019,Enercon,2,Ineo,ENEDIS ,CM + TM,2019-06-27,2019-06-26,2019-06-26,2039-12-31,0.025,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,,Cédric Mbemba,Elyas Khachane,Stéphane Berthe,Kawtar Mhamdi,Mohammed-Amine Maachou,Gwénaël Carret,Power Curve Method (YES ; YES),Denis Cattaneo,Enercon,Enercon East,EPK,2034-05-06,Valérie Bordas-Arndt,Azenor Vidament,Florent Dubois,Arnaud Bognwou ,Christopher Tialeu,Amélie Capelle,Rsm,Cofime,2025.0,Soregies,,2025-01-01,2,M0,oui,CCR2016,2019-11-01,2034-11-01,15.0,0.08886,,,,,,30554.0,31835.868,33832.78,28525.91,28228.113,33849.108,2578386.95,2588633.31,2633757.0,2695568.0,2762798.0,2731839.4,2382861.34,2364540.0,2903799.0,E0250,DREAL Glisy,Préfecture de L’Aisne,"2 rue Paul Doumer, 02000 Laon",299826.0,2024-07-10,2026,Juillet,France,Wpd Windmanager France Sas
Energie Château Garnier,Château Garnier,ECG,Wpd Europe,,1.0,Wind,In Operation by wm,in force,69.0,,,,,,,,,,84453932000011,FR88844539320,32 rue de Bellevue 92100 Boulogne Billancourt,Grégoire Simon,Unicredit,,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,3.0,V136,0.0,Vestas,112.0,136.0,180.0,4.2,12.6,2025,Vestas,,,SRD,CM + TM,2023-09-11,2024-09-18,2024-10-17,2044-09-17,0.025,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,2024-10-01,Elyas Khachane,Cédric Mbemba,Stéphane Berthe,Kawtar Mhamdi,Valentin Chavatte,Alexandre Dessein,PCID (YES ; NO),,Vestas,Vestas West,AOM 5000,2039-10-01,Valérie Bordas-Arndt,Azenor Vidament,Fatih Külünk,Fatih Külünk,Amélie Capelle,Ronald Senaeme,,,2024.0,Bkw,,2024-01-01,1,Spot,non,,,,,,Equinix,2025-07-01,2045-06-30,1.0,91.02,,,,,,,,,,,,,,,,,,,,,,,,France,Wpd Windmanager France Sas
Chauve Energies,Chauvé ,CEN,Wpd Invest,,1.0,Wind,In Operation by wm,in force,49.0,Pays-de-la-Loire,Loire-Atlantique-,Saint-Père-En-Retz,1258.4,104.0,12.896,1.508,104.4,0.0,48780224100074,FR36487802241,29 rue des Rosati 62000 Arras,Ronald Senaeme,Société Générale,Yes,Azalée,Johann Pollinger <J.Pollinger@Wpd Invest.De>,Atalante Energies,,6.0,MM82,12.0,Senvion,80.0,82.0,121.0,2.0,12.0,2013,Srge,1,Ineo,ENEDIS,CM + TM,2020-08-07,2020-08-07,2020-08-07,2030-08-07,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Ronald Senaeme,,Stéphane Berthe,Kawtar Mhamdi,Hamed Omid,Fahim Rahmani,Repower anemometers comparaison (YES ; YES),Société Seris,Senvion,Senvion France,ad-hoc T&Cs,2023-12-28,Louis Chenel,Azenor Vidament,Florent Dubois,Ronald Senaeme,Florian Bonnet,Ronald Senaeme,Rsm Ouest,Kpmg,2024.0, ,,,,,,OA,2007-07-02,2027-12-15,14.0,0.0997,,,,,,,19996.99,24523.94,21872.27,18513.18,19513066.0,1839996.74,1827463.76,1752594.95,1919783.88,1948712.0,2228409.06,1980010.0,1747003.9,2127528.0,E4418,DREAL Pays-de-la-Loire,Préfecture de la Loire Atlantique,"6 Quai Ceineray, 44000 Nantes",325510.0,2025-08-23,2025,Janvier,France,Wpd Windmanager France Sas
Eoliennes Chouy,Chouy (Wpd Energie 21 Se N°16),E21,Wpd Europe,1873,1.0,Wind,In Operation by wm,in force,56.0,Hauts-de-France,Aisne,Chouy,359.21600000000007,1019.2,4.68,10.4,14.0,,51413036800053,FR33514130368,29 rue des Rosati 62000 Arras,Wpd Gestion d'Actifs,UniCredit,,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,6.0,V100,3.0,Vestas,100.0,100.0,150.0,2.0,12.0,2022,Vestas,1,Ineo,ENEDIS,CM + TM,2021-10-30,2022-10-26,2022-10-24,2042-12-31,0.025,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,2022-10-17,Elyas Khachane,Cédric Mbemba,Stéphane Berthe,Kawtar Mhamdi,Mohammed-Amine Maachou,Gwénaël Carret,PCID (YES ; NO),Browaeys Pierre,Vestas,Vestas Picardie,AOM 5000,2038-08-30,Sara Buisan,Azenor Vidament,Arnaud Bognwou ,Kshon Senouwoe ,Christopher Tialeu,Amélie Capelle,Rsm,Cofime,2027.0,Bkw,,2025-01-01,1,Spot,non,CR17,,,,0.072,,,,,,,,,,,37736.476,,,,2812991.0,1843790.0,,,,3291007.0,,DREAL Hauts-de-France,Préfecture de L’Aisne,"2 rue Paul Doumer, 02000 Laon",380302.07,2027-10-07,2028,Mars,France,Wpd Windmanager France Sas
Wpd Ii Poitou Charentes,Clussais La Pommeraie,WPC,Wpd Europe,2169,1.0,Wind,In Operation by wm,in force,22.0,Nouvelle-Aquitaine,Deux-Sèvres,Clussais-la-Pommeraie,1191.84,416.0,12.168,4.263999999999999,100.2,28.6,79281489900045,FR53792814899,29 rue des Rosati 62000 Arras,Wpd Gestion d'Actifs,SaarLB ,,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,5.0,V100,8.0,Vestas,100.0,100.0,150.0,2.2,11.0,2017,Vestas,1,Ineo,GEREDIS ,CM + TM,2016-10-13,2017-11-02,2017-11-02,2037-12-31,0.03,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,yes,,Cédric Mbemba,Elyas Khachane,Stéphane Berthe,Kawtar Mhamdi,Valentin Chavatte,Alexandre Dessein,Ice detuction (YES ; NO),Etienne Fouche,Vestas,Vestas Atlantique,AOM 5000,2031-12-29,Valérie Bordas-Arndt,Azenor Vidament,Arnaud Bognwou ,Frederic Kaatze,Christopher Tialeu,Amélie Capelle,Rsm,Cofime,2025.0,Bkw,,2025-01-01,1,Spot,non,,,,,,,,,,,31147.0,30502.49246,35629.145,33206.26,30951.076,33029.041,2748364.52,2656354.34,2703432.0,3082053.0,2131970.0,3084524.6,2886876.95,3027741.17,3054219.94,E7920,DREAL Perigny,Préfecture des Deux Sèvres,Bp 70000 79099 Niort Cedex 9,326743.17,2027-11-25,2026,Mars,France,Wpd Windmanager France Sas
Energie 08 Sas,Dechy,E08,Wpd Europe,,1.0,Wind,In Operation by wm,in force,57.0,Hauts-de-France,Nord,Dechy,72.8,1248.0,1.3866666666666667,13.034666666666666,0.0,,50402987700058,FR02504029877,32 rue de Bellevue 92100 Boulogne Billancourt,Grégoire Simon,DZ Bank,,Wpd,Wpd Gestion d'Actifs,Wpd Sas,,5.0,V100,2025.0,Vestas,95.0,100.0,145.0,2.0,10.0,,Vestas,,,ENEDIS,CM + TM,2024-03-12,2024-11-15,2024-12-02,,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,,,Grégoire Simon,Elyas Khachane,Stéphane Berthe,Kawtar Mhamdi,Valentin Chavatte,Alexandre Dessein,PCID (YES ; NO),,Vestas,Vestas West,AOM 5000,,Valérie Bordas-Arndt,Valérie Bordas-Arndt,Fatih Külünk,Fatih Külünk,Amélie Capelle,Ronald Senaeme,Rsm,Cofime,,Primeo,,2024-12-01,1,M0,non,FET21 CR V2,2025-02-01,2045-01-31,20.0,0.08808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France,Wpd Windmanager France Sas
Energie Dizy,Dizy,EDI,Lanea,1839,1.0,Wind,In Operation by wm,in force,24.0,Hauts-de-France,Aisne,Dizy-le-Gros,322.40000000000003,1181.44,3.622666666666667,11.977333333333334,14.5,99.2,51401667400087,FR03514016674,29 rue des Rosati 62000 Arras,Christophe Bret,Commerzbank,Yes,Lanea,Sepale / Luc Vuchot /Isabelle Paque,Wpd Sas,Eoles Futur,5.0,E92,8.0,Enercon,103.0,92.0,149.0,2.35,11.75,2017,Enercon,1,Ineo,ENEDIS ,CM + TM,2017-11-24,,2018-01-01,2037-12-31,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Christophe Bret,,Stéphane Berthe,Kawtar Mhamdi,Mohammed-Amine Maachou,Gwénaël Carret,Power Curve Method (YES ; YES),Denis Cattaneo,Enercon,Enercon East,EPK,2031-12-20,Azenor Vidament,Louis Chenel,Florian BONNET,Ronald Senaeme,Brandon MOLIN,Ronald Senaeme,Rsm Est,Cofime,2028.0, ,,,,,,OA,2018-01-11,2033-01-11,15.0,0.09304,,,,,,23010.158,21235.27,25589.034,19370.52,20144.87,25595488.0,1812129.0,1810499.0,1838259.0,1952126.0,1980220.0,2150781.73,1630403.18,1764267.74,2356805.0,0219,DREAL Aisne,Préfecture de L'Aisne,"Ddt Service de L'Environnement, 50 boulevard de Lyon, 02011 Laon Cedex",310781.32,2027-10-09,2026,Mars,France,Wpd Windmanager France Sas
Energie 02,Dizy/ Obi,E02,Lanea,1183,1.0,Wind,In Operation by wm,in force,28.0,Hauts-de-France,Aisne,Boncourt,532.48,738.4,3.622666666666667,11.977333333333334,14.5,99.2,49863136500059,FR71498631365,29 rue des Rosati 62000 Arras,Christophe Bret,Commerzbank,,Lanea,Sepale / Luc Vuchot /Isabelle Paque,Wpd Sas,,2.0,E92,7.0,Enercon,85.0,92.0,131.0,2.35,4.7,2018,Enercon,1,Ineo,ENEDIS ,CM + TM,2018-12-14,,2018-12-01,2038-12-31,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Christophe Bret,,Stéphane Berthe,Kawtar Mhamdi,Mohammed-Amine Maachou,Gwénaël Carret,Power Curve Method (YES ; YES),Denis Cattaneo,Enercon,Enercon East,EPK,2033-10-09,Azenor Vidament,Louis Chenel,Florian BONNET,Ronald Senaeme,Brandon MOLIN,Ronald Senaeme,Rsm Est,Cofime,2026.0,Agregio,2022-01-06,,5,M0,,CCR17,2014-01-01,2034-01-01,20.0,0.07748,,,,,,9610.931,8902.49,10735.81,8591.86,8843.93,11020527.0,664963.0,651706.0,659586.0,668998.0,698312.0,812956.31,622712.77,658000.28,871145.0,E0219,DREAL Aisne,Préfecture de L'Aisne,"Ddt Service de L'Environnement, 50 boulevard de Lyon, 02011 Laon Cedex",128339.0,2028-11-30,2026,Mars,France,Wpd Windmanager France Sas
Energies Des Forieres,Forières,FOI,Wpd Invest,,1.0,Wind,In Operation by wm,in force,47.0,Normandie,Seine-Maritime,Criel-sur-Mer,276.64,977.6,4.524,10.036,0.0,100.2,45055372200064,FR31450553722,29 rue des Rosati 62000 Arras,Ronald Senaeme,Société Générale,,Azalée,Johann Pollinger <J.Pollinger@Wpd Invest.De>,Atalante Energies,,4.0,E82,16.0,Enercon,79.0,82.0,120.0,2.0,8.0,2009,Enercon,1,Enercon,ENEDIS,CM + TM,2020-08-07,2020-08-07,2020-08-07,2030-08-07,,Cedric Mbemba,Ali Tiras,Elyas Khachane,Alexandre Dessein,François Taraud,no,,Ronald Senaeme,,Stéphane Berthe,Kawtar Mhamdi,Hamed Omid,Fahim Rahmani,Power Curve Method (YES ; YES),Alonso Clément ,Enercon,Enercon North,EPK,2024-12-21,Louis Chenel,Azenor Vidament,Florent Dubois,Ronald Senaeme,Florian Bonnet,Ronald Senaeme,Rsm Ouest,,, ,,,,,,OA,2009-11-13,2024-11-12,14.0,0.09996,,,,,,,21556.137,25247.98,20516.37,19670.28,21556138.0,1910881.64,1957091.77,1995647.49,2125294.0,2158546.0,2290625.1,1850212.0,2023926.0,2378363.0,E760A,DREAL Normandie,Préfecture de la Seine Maritime,"7 Pl. de la Madeleine, 76000 Rouen",217007.0,2025-08-23,2025,Janvier,France,Wpd Windmanager France Sas
